fecha,pred_consumo,real_consumo,error
2020-02-20 02:00:00,0.1225837618112564,0.12,0.0025837618112564
2020-02-20 03:00:00,0.0982652306556701,0.095,0.0032652306556701
2020-02-20 04:00:00,0.1236564964056015,0.117,0.0066564964056014
2020-02-20 05:00:00,0.0943563804030418,0.091,0.0033563804030418
2020-02-20 06:00:00,0.1133842021226883,0.113,0.0003842021226882
2020-02-20 07:00:00,0.088765449821949,0.09,0.0012345501780509
2020-02-20 08:00:00,0.8308088183403015,0.83,0.0008088183403015
2020-02-20 09:00:00,0.5077036023139954,0.533,0.0252963976860046
2020-02-20 10:00:00,0.1333301365375518,0.095,0.0383301365375518
2020-02-20 11:00:00,0.1003165170550346,0.104,0.0036834829449653
2020-02-20 12:00:00,0.1066657155752182,0.106,0.0006657155752182
2020-02-20 13:00:00,0.666132926940918,0.674,0.007867073059082
2020-02-20 14:00:00,0.4059276878833771,0.417,0.0110723121166229
2020-02-20 15:00:00,0.8101179599761963,0.838,0.0278820400238036
2020-02-20 16:00:00,0.3626549541950226,0.364,0.0013450458049774
2020-02-20 17:00:00,0.2453193515539169,0.236,0.0093193515539169
2020-02-20 18:00:00,0.2969803810119629,0.284,0.0129803810119629
2020-02-20 19:00:00,0.2803027331829071,0.279,0.001302733182907
2020-02-20 20:00:00,0.144237220287323,0.147,0.0027627797126769
2020-02-20 21:00:00,0.2719994187355041,0.277,0.0050005812644958
2020-02-20 22:00:00,0.677914559841156,0.69,0.0120854401588439
2020-02-20 23:00:00,0.5905545949935913,0.645,0.0544454050064087
2020-02-21 00:00:00,0.5338915586471558,0.535,0.0011084413528442
2020-02-21 01:00:00,0.136334627866745,0.136,0.0003346278667449
2020-02-21 02:00:00,0.1008782312273979,0.104,0.003121768772602
2020-02-21 03:00:00,0.1008359417319297,0.103,0.0021640582680702
2020-02-21 04:00:00,0.1030106991529464,0.103,1.069915294647783e-05
2020-02-21 05:00:00,0.1007991433143615,0.101,0.0002008566856384
2020-02-21 06:00:00,0.1016644239425659,0.101,0.0006644239425659
2020-02-21 07:00:00,0.103500410914421,0.103,0.000500410914421
2020-02-21 08:00:00,0.1143015474081039,0.116,0.001698452591896
2020-02-21 09:00:00,0.3242252469062805,0.33,0.0057747530937194
2020-02-21 10:00:00,1.1220825910568235,1.166,0.0439174089431761
2020-02-21 11:00:00,0.1479392051696777,0.107,0.0409392051696777
2020-02-21 12:00:00,0.0882653072476387,0.091,0.0027346927523612
2020-02-21 13:00:00,0.1087957099080085,0.107,0.0017957099080085
2020-02-21 14:00:00,0.3831692636013031,0.397,0.0138307363986969
2020-02-21 15:00:00,0.2472358644008636,0.271,0.0237641355991363
2020-02-21 16:00:00,0.2753400802612304,0.266,0.0093400802612304
2020-02-21 17:00:00,0.1904544383287429,0.197,0.006545561671257
2020-02-21 18:00:00,0.1941843926906585,0.204,0.0098156073093414
2020-02-21 19:00:00,0.2297423779964447,0.229,0.0007423779964446
2020-02-21 20:00:00,0.2456236481666565,0.249,0.0033763518333435
2020-02-21 21:00:00,0.5534562468528748,0.549,0.0044562468528747
2020-02-21 22:00:00,0.8403612971305847,0.821,0.0193612971305847
2020-02-21 23:00:00,1.6916124820709229,1.785,0.093387517929077
2020-02-22 00:00:00,0.8231215476989746,0.603,0.2201215476989746
2020-02-22 01:00:00,0.2539636790752411,0.243,0.010963679075241
2020-02-22 02:00:00,0.1250949501991272,0.116,0.0090949501991271
2020-02-22 03:00:00,0.1117449253797531,0.114,0.0022550746202468
2020-02-22 04:00:00,0.1164725348353385,0.117,0.0005274651646614
2020-02-22 05:00:00,0.1103454828262329,0.109,0.0013454828262329
2020-02-22 06:00:00,0.990478813648224,0.978,0.0124788136482238
2020-02-22 07:00:00,0.6143016219139099,0.644,0.0296983780860901
2020-02-22 08:00:00,0.1188815385103225,0.113,0.0058815385103225
2020-02-22 09:00:00,0.106925643980503,0.098,0.008925643980503
2020-02-22 10:00:00,0.1122324392199516,0.111,0.0012324392199516
2020-02-22 11:00:00,0.1038438975811004,0.106,0.0021561024188995
2020-02-22 12:00:00,0.1224643588066101,0.123,0.0005356411933898
2020-02-22 13:00:00,0.160283476114273,0.151,0.009283476114273
2020-02-22 14:00:00,0.09327282756567,0.092,0.00127282756567
2020-02-22 15:00:00,0.1148562133312225,0.114,0.0008562133312225
2020-02-22 16:00:00,0.0999092608690261,0.102,0.0020907391309738
2020-02-22 17:00:00,0.1036545783281326,0.104,0.0003454216718673
2020-02-22 18:00:00,0.1075038909912109,0.111,0.003496109008789
2020-02-22 19:00:00,0.1001483350992202,0.101,0.0008516649007797
2020-02-22 20:00:00,0.1130620166659355,0.112,0.0010620166659355
2020-02-22 21:00:00,0.1251939386129379,0.125,0.0001939386129379
2020-02-22 22:00:00,0.1004081815481185,0.095,0.0054081815481185
2020-02-22 23:00:00,0.1193388104438781,0.11,0.0093388104438781
2020-02-23 00:00:00,0.594518780708313,0.605,0.0104812192916869
2020-02-23 01:00:00,0.4829816818237304,0.471,0.0119816818237304
2020-02-23 02:00:00,0.1411915719509124,0.125,0.0161915719509124
2020-02-23 03:00:00,0.1103902533650398,0.113,0.0026097466349601
2020-02-23 04:00:00,0.0938577353954315,0.094,0.0001422646045684
2020-02-23 05:00:00,0.1191504225134849,0.122,0.002849577486515
2020-02-23 06:00:00,0.2186179906129837,0.22,0.0013820093870162
2020-02-23 07:00:00,0.1556657403707504,0.16,0.0043342596292495
2020-02-23 08:00:00,0.1073781102895736,0.104,0.0033781102895736
2020-02-23 09:00:00,0.1089604496955871,0.109,3.955030441284146e-05
2020-02-23 10:00:00,0.2185055613517761,0.22,0.0014944386482238
2020-02-23 11:00:00,0.3195011615753174,0.304,0.0155011615753173
2020-02-23 12:00:00,0.2043110430240631,0.204,0.0003110430240631
2020-02-23 13:00:00,0.1038925871253013,0.104,0.0001074128746986
2020-02-23 14:00:00,0.1090537831187248,0.111,0.0019462168812751
2020-02-23 15:00:00,0.162759780883789,0.166,0.0032402191162109
2020-02-23 16:00:00,0.5227348804473877,0.517,0.0057348804473876
2020-02-23 17:00:00,0.1762954145669937,0.188,0.0117045854330062
2020-02-23 18:00:00,0.3360907137393951,0.331,0.0050907137393951
2020-02-23 19:00:00,0.1805488169193267,0.184,0.0034511830806732
2020-02-23 20:00:00,0.375159353017807,0.386,0.010840646982193
2020-02-23 21:00:00,0.3415846824645996,0.333,0.0085846824645995
2020-02-23 22:00:00,0.4813771843910217,0.486,0.0046228156089782
2020-02-23 23:00:00,0.5538197755813599,0.557,0.0031802244186401
2020-02-24 00:00:00,0.4098398983478546,0.403,0.0068398983478545
2020-02-24 01:00:00,0.1069605574011802,0.107,3.944259881973056e-05
2020-02-24 02:00:00,0.1094515025615692,0.109,0.0004515025615692
2020-02-24 03:00:00,0.1015519201755523,0.103,0.0014480798244476
2020-02-24 04:00:00,0.103027768433094,0.104,0.0009722315669059
2020-02-24 05:00:00,0.1054600104689598,0.106,0.0005399895310401
2020-02-24 06:00:00,0.100949227809906,0.101,5.077219009400058e-05
2020-02-24 07:00:00,0.1075894981622695,0.106,0.0015894981622695
2020-02-24 08:00:00,1.091767191886902,1.138,0.046232808113098
2020-02-24 09:00:00,0.4350563287734985,0.415,0.0200563287734985
2020-02-24 10:00:00,0.5542002320289612,0.601,0.0467997679710388
2020-02-24 11:00:00,0.7587180733680725,0.76,0.0012819266319274
2020-02-24 12:00:00,0.21784308552742,0.191,0.02684308552742
2020-02-24 13:00:00,0.1004377007484436,0.1,0.0004377007484435
2020-02-24 14:00:00,0.4724809229373932,0.468,0.0044809229373931
2020-02-24 15:00:00,0.4259505867958069,0.417,0.0089505867958069
2020-02-24 16:00:00,0.2508108019828796,0.253,0.0021891980171203
2020-02-24 17:00:00,0.122529961168766,0.125,0.0024700388312339
2020-02-24 18:00:00,1.0760868787765503,1.103,0.0269131212234496
2020-02-24 19:00:00,0.6618179678916931,0.699,0.0371820321083068
2020-02-24 20:00:00,0.2877611517906189,0.304,0.016238848209381
2020-02-24 21:00:00,0.4269152581691742,0.462,0.0350847418308258
2020-02-24 22:00:00,0.5827577114105225,0.558,0.0247577114105224
2020-02-24 23:00:00,0.4708799421787262,0.47,0.0008799421787262
2020-02-25 00:00:00,0.4662574827671051,0.474,0.0077425172328948
2020-02-25 01:00:00,0.135865107178688,0.144,0.0081348928213119
2020-02-25 02:00:00,0.1039941310882568,0.106,0.0020058689117431
2020-02-25 03:00:00,0.1008712351322174,0.098,0.0028712351322174
2020-02-25 04:00:00,0.107826754450798,0.109,0.0011732455492019
2020-02-25 05:00:00,0.093935951590538,0.094,6.404840946197532e-05
2020-02-25 06:00:00,0.1131347268819809,0.112,0.0011347268819808
2020-02-25 07:00:00,0.0918450877070427,0.091,0.0008450877070426
2020-02-25 08:00:00,0.9203909039497375,0.915,0.0053909039497375
2020-02-25 09:00:00,0.6583638191223145,0.656,0.0023638191223144
2020-02-25 10:00:00,0.3723065257072449,0.346,0.0263065257072449
2020-02-25 11:00:00,0.226257249712944,0.207,0.019257249712944
2020-02-25 12:00:00,0.0981601178646087,0.093,0.0051601178646087
2020-02-25 13:00:00,0.1142698004841804,0.115,0.0007301995158195
2020-02-25 14:00:00,1.4481550455093384,1.49,0.0418449544906616
2020-02-25 15:00:00,0.3191447854042053,0.287,0.0321447854042053
2020-02-25 16:00:00,0.2252805680036544,0.235,0.0097194319963455
2020-02-25 17:00:00,0.2985409200191498,0.299,0.0004590799808502
2020-02-25 18:00:00,0.2845802903175354,0.276,0.0085802903175353
2020-02-25 19:00:00,0.2886991500854492,0.308,0.0193008499145507
2020-02-25 20:00:00,0.5674997568130493,0.571,0.0035002431869506
2020-02-25 21:00:00,0.6276866793632507,0.639,0.0113133206367492
2020-02-25 22:00:00,0.7012603282928467,0.673,0.0282603282928466
2020-02-25 23:00:00,0.6664812564849854,0.691,0.0245187435150145
2020-02-26 00:00:00,0.1520647257566452,0.153,0.0009352742433547
2020-02-26 01:00:00,0.0971529707312583,0.112,0.0148470292687416
2020-02-26 02:00:00,0.1086240708827972,0.111,0.0023759291172027
2020-02-26 03:00:00,0.1130134910345077,0.113,1.3491034507748244e-05
2020-02-26 04:00:00,0.1039981842041015,0.105,0.0010018157958984
2020-02-26 05:00:00,0.1071517392992973,0.108,0.0008482607007026
2020-02-26 06:00:00,0.1083735451102256,0.108,0.0003735451102256
2020-02-26 07:00:00,0.1046707406640052,0.105,0.0003292593359947
2020-02-26 08:00:00,0.1206580996513366,0.121,0.0003419003486633
2020-02-26 09:00:00,0.2993338406085968,0.307,0.0076661593914031
2020-02-26 10:00:00,1.2616617679595947,1.254,0.0076617679595947
2020-02-26 11:00:00,0.447530448436737,0.455,0.0074695515632629
2020-02-26 12:00:00,0.1379347741603851,0.15,0.0120652258396148
2020-02-26 13:00:00,0.1391330361366272,0.141,0.0018669638633727
2020-02-26 14:00:00,0.206553965806961,0.21,0.0034460341930389
2020-02-26 15:00:00,0.3397030532360077,0.342,0.0022969467639923
2020-02-26 16:00:00,0.5198005437850952,0.513,0.0068005437850952
2020-02-26 17:00:00,0.2091473489999771,0.203,0.006147348999977
2020-02-26 18:00:00,0.33263099193573,0.363,0.03036900806427
2020-02-26 19:00:00,0.2812084555625915,0.273,0.0082084555625915
2020-02-26 20:00:00,0.4739520251750946,0.469,0.0049520251750946
2020-02-26 21:00:00,0.6143700480461121,0.635,0.0206299519538879
2020-02-26 22:00:00,0.5335272550582886,0.524,0.0095272550582885
2020-02-26 23:00:00,0.6598840951919556,0.644,0.0158840951919555
2020-02-27 00:00:00,0.5999321937561035,0.599,0.0009321937561035
2020-02-27 01:00:00,0.2312908172607422,0.251,0.0197091827392578
2020-02-27 02:00:00,0.0885949432849884,0.109,0.0204050567150115
2020-02-27 03:00:00,0.0987496003508567,0.096,0.0027496003508567
2020-02-27 04:00:00,0.1092424318194389,0.111,0.001757568180561
2020-02-27 05:00:00,0.1013243123888969,0.102,0.000675687611103
2020-02-27 06:00:00,0.1030500680208206,0.105,0.0019499319791793
2020-02-27 07:00:00,0.1060166209936142,0.106,1.6620993614199775e-05
2020-02-27 08:00:00,0.0981138199567794,0.098,0.0001138199567794
2020-02-27 09:00:00,1.812491655349732,1.861,0.0485083446502685
2020-02-27 10:00:00,0.7768653631210327,0.93,0.1531346368789673
2020-02-27 11:00:00,0.212451159954071,0.183,0.029451159954071
2020-02-27 12:00:00,0.104427620768547,0.107,0.0025723792314529
2020-02-27 13:00:00,0.1536227911710739,0.147,0.0066227911710739
2020-02-27 14:00:00,0.3486628234386444,0.347,0.0016628234386444
2020-02-27 15:00:00,0.3719097077846527,0.371,0.0009097077846527
2020-02-27 16:00:00,0.3203798234462738,0.323,0.0026201765537262
2020-02-27 17:00:00,0.1578445136547088,0.152,0.0058445136547088
2020-02-27 18:00:00,0.209160029888153,0.21,0.0008399701118469
2020-02-27 19:00:00,0.106398232281208,0.109,0.0026017677187919
2020-02-27 20:00:00,0.1014420911669731,0.1,0.0014420911669731
2020-02-27 21:00:00,0.3160825669765472,0.328,0.0119174330234527
2020-02-27 22:00:00,0.4719885587692261,0.482,0.0100114412307739
2020-02-27 23:00:00,0.5766032338142395,0.563,0.0136032338142395
2020-02-28 00:00:00,0.4835091531276703,0.477,0.0065091531276703
2020-02-28 01:00:00,0.1179008781909942,0.128,0.0100991218090057
2020-02-28 02:00:00,0.1021135225892067,0.103,0.0008864774107932
2020-02-28 03:00:00,0.1168227195739746,0.116,0.0008227195739746
2020-02-28 04:00:00,0.0928921550512313,0.095,0.0021078449487686
2020-02-28 05:00:00,0.1177654638886451,0.116,0.0017654638886451
2020-02-28 06:00:00,0.0943511798977851,0.098,0.0036488201022148
2020-02-28 07:00:00,0.1096912920475006,0.109,0.0006912920475006
2020-02-28 08:00:00,0.1239533945918083,0.123,0.0009533945918083
2020-02-28 09:00:00,0.253121554851532,0.25,0.0031215548515319
2020-02-28 10:00:00,0.3135089576244354,0.317,0.0034910423755645
2020-02-28 11:00:00,0.2996353209018707,0.311,0.0113646790981292
2020-02-28 12:00:00,0.1879721283912658,0.191,0.0030278716087341
2020-02-28 13:00:00,0.2046741545200348,0.204,0.0006741545200348
2020-02-28 14:00:00,0.7955302596092224,0.783,0.0125302596092223
2020-02-28 15:00:00,0.3889353275299072,0.412,0.0230646724700927
2020-02-28 16:00:00,0.385315477848053,0.399,0.013684522151947
2020-02-28 17:00:00,0.1409862637519836,0.136,0.0049862637519836
2020-02-28 18:00:00,0.075646199285984,0.065,0.010646199285984
2020-02-28 19:00:00,0.18271204829216,0.179,0.00371204829216
2020-02-28 20:00:00,0.1639887988567352,0.17,0.0060112011432647
2020-02-28 21:00:00,0.1097758710384368,0.116,0.0062241289615631
2020-02-28 22:00:00,0.5723966956138611,0.575,0.0026033043861388
2020-02-28 23:00:00,0.7595967650413513,0.765,0.0054032349586486
2020-02-29 00:00:00,0.5131243467330933,0.478,0.03512434673309328
2020-02-29 01:00:00,0.5060776472091675,0.487,0.019077647209167492
2020-02-29 02:00:00,0.13211603462696075,0.139,0.006883965373039258
2020-02-29 03:00:00,0.21428616344928741,0.211,0.0032861634492874214
2020-02-29 04:00:00,0.15417200326919556,0.153,0.0011720032691955595
2020-02-29 05:00:00,0.11786101013422012,0.119,0.0011389898657798714
2020-02-29 06:00:00,0.1145794540643692,0.115,0.00042054593563080334
2020-02-29 07:00:00,0.11563213914632797,0.114,0.0016321391463279683
2020-02-29 08:00:00,0.1186336800456047,0.116,0.0026336800456047
2020-02-29 09:00:00,0.10713294893503189,0.106,0.0011329489350318939
2020-02-29 10:00:00,1.6601556539535522,1.707,0.04684434604644783
2020-02-29 11:00:00,0.49058428406715393,0.636,0.14541571593284608
2020-02-29 12:00:00,0.18363890051841736,0.168,0.015638900518417348
2020-02-29 13:00:00,0.11377741396427155,0.128,0.014222586035728457
2020-02-29 14:00:00,0.3965602219104767,0.404,0.007439778089523341
2020-02-29 15:00:00,0.30887043476104736,0.309,0.0001295652389526336
2020-02-29 16:00:00,0.30827340483665466,0.34,0.03172659516334536
2020-02-29 17:00:00,0.1509024053812027,0.146,0.004902405381202707
2020-02-29 18:00:00,0.09954293072223663,0.106,0.006457069277763364
2020-02-29 19:00:00,0.2146756947040558,0.207,0.007675694704055797
2020-02-29 20:00:00,0.15302447974681854,0.154,0.0009755202531814555
2020-02-29 21:00:00,0.11227134615182877,0.115,0.002728653848171239
2020-02-29 22:00:00,0.11725421994924545,0.115,0.002254219949245448
2020-02-29 23:00:00,0.11298301815986633,0.109,0.003983018159866333
